category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
epigenetics	hsa-mir-18b	Gastrointestinal Neoplasms	21327300			D37.9	D005770			Compared with the respective normal tissues, the predominant alteration in tumor tissues was increased methylation for the miRNAs 1-1, 124a-1, 124a-2, 124a-3, 148a, 152, and 18b; decreased methylation for 200a and 208a;
epigenetics	hsa-mir-200a	Gastrointestinal Neoplasms	21327300			D37.9	D005770			Compared with the respective normal tissues, the predominant alteration in tumor tissues was increased methylation for the miRNAs 1-1, 124a-1, 124a-2, 124a-3, 148a, 152, and 18b; decreased methylation for 200a and 208a;
epigenetics	hsa-mir-208a	Gastrointestinal Neoplasms	21327300			D37.9	D005770			Compared with the respective normal tissues, the predominant alteration in tumor tissues was increased methylation for the miRNAs 1-1, 124a-1, 124a-2, 124a-3, 148a, 152, and 18b; decreased methylation for 200a and 208a;
epigenetics	hsa-mir-212	Gastrointestinal Neoplasms	21053104			D37.9	D005770			The conclusion could be deduced from the study that decreased expression of miR-212 may be due to hypermethylation of CPI in gastric cancer cells, and miR-212 might act on the progression of gastric cancer through the potential target gene Myc.
epigenetics	hsa-mir-34c	Gastrointestinal Neoplasms	20924086			D37.9	D005770			These results suggest that miR-34b and miR-34c are novel tumor suppressors frequently silenced by DNA methylation in GC, that methylation of miR-34b/c is involved in an epigenetic field defect and that the methylation might be a predictive marker of GC risk.
epigenetics	hsa-mir-122	Germ Cell Tumor	26497383	disease of cellular proliferation	DOID:2994	Z85.43	D009373	273300		Cross platform analysis of methylation, miRNA and stem cell gene expression data in germ cell tumors highlights characteristic differences by tumor histology.
epigenetics	hsa-mir-302a	Germ Cell Tumor	26497383	disease of cellular proliferation	DOID:2994	Z85.43	D009373	273300		Cross platform analysis of methylation, miRNA and stem cell gene expression data in germ cell tumors highlights characteristic differences by tumor histology.
epigenetics	hsa-mir-302d	Germ Cell Tumor	26497383	disease of cellular proliferation	DOID:2994	Z85.43	D009373	273300		Cross platform analysis of methylation, miRNA and stem cell gene expression data in germ cell tumors highlights characteristic differences by tumor histology.
epigenetics	hsa-mir-371	Germ Cell Tumor	26497383	disease of cellular proliferation	DOID:2994	Z85.43	D009373	273300		Cross platform analysis of methylation, miRNA and stem cell gene expression data in germ cell tumors highlights characteristic differences by tumor histology.
epigenetics	hsa-mir-373	Germ Cell Tumor	26497383	disease of cellular proliferation	DOID:2994	Z85.43	D009373	273300		Cross platform analysis of methylation, miRNA and stem cell gene expression data in germ cell tumors highlights characteristic differences by tumor histology.
epigenetics	hsa-mir-101	Glioblastoma	29251856				D005909		HP:0100843	Studies of intragenic and distant intergenic alterations in DNA methylation will help elucidate the nature of epigenetic deregulation in glioblastoma
epigenetics	hsa-mir-137	Glioblastoma	26187071				D005909		HP:0100843	Direct transfection of miR-137 mimics is more effective than DNA demethylation of miR-137 promoter to augment anti-tumor mechanisms of delphinidin in human glioblastoma U87MG and LN18 cells.
epigenetics	hsa-mir-149	Glioblastoma	27783537				D005909		HP:0100843	MicroRNA-149 is epigenetically silenced tumor-suppressive microRNA, involved in cell proliferation and downregulation of AKT1 and cyclin D1 in human glioblastoma multiforme.
epigenetics	hsa-mir-153	Glioblastoma	27215075				D005909		HP:0100843	MiR-153 as a Tumor Suppressor in Glioblastoma Multiforme is Downregulated by DNA Methylation.
epigenetics	hsa-mir-181c	Glioblastoma	26983574				D005909		HP:0100843	Epigenetic silencing of miR-181c by DNA methylation in glioblastoma cell lines.
epigenetics	hsa-mir-296	Glioblastoma	26898758				D005909		HP:0100843	We show that miR-296-5p expression is repressed in a DNA methylation-dependent manner under conditions that promote GBM cell stemness
epigenetics	hsa-let-7	Glioma	26463235	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	epigenetic modification is a crucial mechanism for controlling the expression of  miR-126 in glioma.
epigenetics	hsa-mir-101	Glioma	25829251	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	MiR-101 reverses the hypomethylation of the LMO3 promoter in glioma cells.
epigenetics	hsa-mir-129-2	Glioma	25772485	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	MiR-129-2 functions as a tumor suppressor in glioma cells by targeting HMGB1 and is down-regulated by DNA methylation.
epigenetics	hsa-mir-185	Glioma	21962230	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	MiR-185 Targets the DNA Methyltransferases 1 and Regulates Global DNA Methylation in human glioma.
epigenetics	hsa-mir-20a	Glioma	26337869	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	In summary, DNMT1 mediated chemosensitivity by reducing methylation of the microRNA-20a promoter in glioma cells.
epigenetics	hsa-mir-211	Glioma	23183822	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Epigenetic Regulation of miRNA-211 by MMP-9 Governs Glioma Cell Apoptosis,Chemosensitivity and Radiosensitivity
epigenetics	hsa-mir-1	Heart Diseases [unspecific]	28209718			I51.9	D006333			Demethylation of H3K27 Is Essential for the Induction of Direct Cardiac Reprogramming by miR Combo.
epigenetics	hsa-mir-133	Heart Diseases [unspecific]	28209718			I51.9	D006333			Demethylation of H3K27 Is Essential for the Induction of Direct Cardiac Reprogramming by miR Combo.
epigenetics	hsa-mir-208	Heart Diseases [unspecific]	28209718			I51.9	D006333			Demethylation of H3K27 Is Essential for the Induction of Direct Cardiac Reprogramming by miR Combo.
epigenetics	hsa-mir-499	Heart Diseases [unspecific]	28209718			I51.9	D006333			Demethylation of H3K27 Is Essential for the Induction of Direct Cardiac Reprogramming by miR Combo.
epigenetics	hsa-mir-210	Helicobacter pylori Infection	25187177			B96.81	D016480	600263	HP:0005202	Epigenetic silencing of miR-210 increases the proliferation of gastric epithelium during chronic Helicobacter pylori infection.
epigenetics	hsa-mir-148	Hematologic Neoplasms	26314468	disease of cellular proliferation	DOID:2531	C96.9	D019337		HP:0004377	This article summarizes the expression of miR-148/152 family in hematological malignancies, aiming at expounding the signicance of relationship between DNA methylation modification and microRNA.
epigenetics	hsa-mir-149	Hematologic Neoplasms	28035377	disease of cellular proliferation	DOID:2531	C96.9	D019337		HP:0004377	Histone deacetylases meet microRNA-associated MMP-9 expression regulation in glucocorticoid-sensitive and -resistant cell lines.
epigenetics	hsa-mir-152	Hematologic Neoplasms	26314468	disease of cellular proliferation	DOID:2531	C96.9	D019337		HP:0004377	This article summarizes the expression of miR-148/152 family in hematological malignancies, aiming at expounding the signicance of relationship between DNA methylation modification and microRNA.
epigenetics	hsa-mir-497	Hematologic Neoplasms	27075177	disease of cellular proliferation	DOID:2531	C96.9	D019337		HP:0004377	Strikingly, low-dose  decitabine was able to augment chemosensitivity in cancer stem cells, likely by the upregulation of miRNA-497
epigenetics	hsa-mir-520c	Hematologic Neoplasms	28035377	disease of cellular proliferation	DOID:2531	C96.9	D019337		HP:0004377	Histone deacetylases meet microRNA-associated MMP-9 expression regulation in glucocorticoid-sensitive and -resistant cell lines.
epigenetics	hsa-mir-101-1	Hepatitis B Virus Infection	23124077	disease by infectious agent	DOID:2043	B16/18	D006509	610424		miR-101 is down-regulated by the hepatitis B virus x protein and induces aberrant DNA methylation by targeting DNA methyltransferase 3A
epigenetics	hsa-mir-101-2	Hepatitis B Virus Infection	23124077	disease by infectious agent	DOID:2043	B16/18	D006509	610424		miR-101 is down-regulated by the hepatitis B virus x protein and induces aberrant DNA methylation by targeting DNA methyltransferase 3A
epigenetics	hsa-mir-205	Hepatitis B Virus Infection	24339740	disease by infectious agent	DOID:2043	B16/18	D006509	610424		Hepatitis B virus X protein inhibits tumor suppressor miR-205 through inducing hypermethylation of miR-205 promoter to enhance carcinogenesis.
epigenetics	hsa-mir-200	Hepatoblastoma	24122292	disease of cellular proliferation	DOID:687	C22.2	D018197		HP:0002884	The strong correlation between expression and DNA methylation suggests a major role for this epigenetic mark in the regulation of the miR-141-200c locus.
epigenetics	hsa-mir-205	Hepatoblastoma	24122292	disease of cellular proliferation	DOID:687	C22.2	D018197		HP:0002884	The strong correlation between expression and DNA methylation suggests a major role for this epigenetic mark in the regulation of the miR-141-200c locus.
epigenetics	hsa-mir-1286	Human Papilloma Virus Infection	23732000			B97.7	D027383			We found hypermethylation of miR-432, miR-1286, miR-641, miR-1290, miR-1287 and miR-95 may have some relationship with HPV infection in cervical cell lines.
epigenetics	hsa-mir-1287	Human Papilloma Virus Infection	23732000			B97.7	D027383			We found hypermethylation of miR-432, miR-1286, miR-641, miR-1290, miR-1287 and miR-95 may have some relationship with HPV infection in cervical cell lines.
epigenetics	hsa-mir-1290	Human Papilloma Virus Infection	23732000			B97.7	D027383			We found hypermethylation of miR-432, miR-1286, miR-641, miR-1290, miR-1287 and miR-95 may have some relationship with HPV infection in cervical cell lines.
epigenetics	hsa-mir-432	Human Papilloma Virus Infection	23732000			B97.7	D027383			We found hypermethylation of miR-432, miR-1286, miR-641, miR-1290, miR-1287 and miR-95 may have some relationship with HPV infection in cervical cell lines.
epigenetics	hsa-mir-641	Human Papilloma Virus Infection	23732000			B97.7	D027383			We found hypermethylation of miR-432, miR-1286, miR-641, miR-1290, miR-1287 and miR-95 may have some relationship with HPV infection in cervical cell lines.
epigenetics	hsa-mir-95	Human Papilloma Virus Infection	23732000			B97.7	D027383			We found hypermethylation of miR-432, miR-1286, miR-641, miR-1290, miR-1287 and miR-95 may have some relationship with HPV infection in cervical cell lines.
epigenetics	hsa-mir-181b-1	Inflammation	20797623				D007249			miR-181b-1:STAT3 activation of miR-21 and miR-181b-1 via PTEN and CYLD are part of the epigenetic switch linking inflammation to cancer
epigenetics	hsa-mir-21	Inflammation	20797623				D007249			miR-21:STAT3 activation of miR-21 and miR-181b-1 via PTEN and CYLD are part of the epigenetic switch linking inflammation to cancer
epigenetics	hsa-mir-29a	Influenza	22072783	respiratory system disease	DOID:8469	J09-J11	D007251	614680		Epigenetic Changes Mediated by miR29 Activate Cyclooxygenase-2 and Interferon Production during Viral Infection.
epigenetics	hsa-mir-34b	Leukemia	26524015			C95	D007938	613065	HP:0001909	CpG island methylation of miR-34b promoter region in leukemia cell lines can decrease the expression levels of miR-34b, which is also the reason why miR-34b can reduce the inhibition of cell proliferation, thus miR-34b might be a tumor suppressor gene involved in the regulation of leukemia.
epigenetics	hsa-mir-34b	Leukemia	25582471			C95	D007938	613065	HP:0001909	The hypermethylation of promoter leads to decrease in the expression levels of miR-34b in leukemia cell lines, which attenuate mechanism of proliferative inhibition may be one of the reasons of occurrence or development of childhood leukemia.
epigenetics	hsa-mir-22	Leukemia, Lymphoblastic, Acute	19807731	disease of cellular proliferation	DOID:9952	C91.0	D054198	247640	HP:0006721	Thus, accumulation of H3K27triM independent of promoter DNA methylation may be a novel epigenetic mechanism for MIR22 silencing in ALL.
epigenetics	hsa-mir-15a	Leukemia, Lymphocytic, Chronic, B-Cell	22096249	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Histone deacetylases mediate the silencing of miR-15a, miR-16 and miR-29b in chronic lymphocytic leukemia.
epigenetics	hsa-mir-16-1	Leukemia, Lymphocytic, Chronic, B-Cell	22096249	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Histone deacetylases mediate the silencing of miR-15a, miR-16 and miR-29b in chronic lymphocytic leukemia.
epigenetics	hsa-mir-16-2	Leukemia, Lymphocytic, Chronic, B-Cell	22096249	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Histone deacetylases mediate the silencing of miR-15a, miR-16 and miR-29b in chronic lymphocytic leukemia.
epigenetics	hsa-mir-214	Leukemia, Lymphocytic, Chronic, B-Cell	25361012	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	miR-26a and miR-214 down-regulate expression of the PTEN gene in chronic lymphocytic leukemia, but not PTEN mutation or promoter methylation.
epigenetics	hsa-mir-26a	Leukemia, Lymphocytic, Chronic, B-Cell	25361012	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	miR-26a and miR-214 down-regulate expression of the PTEN gene in chronic lymphocytic leukemia, but not PTEN mutation or promoter methylation.
epigenetics	hsa-mir-29b-1	Leukemia, Lymphocytic, Chronic, B-Cell	22096249	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Histone deacetylases mediate the silencing of miR-15a, miR-16 and miR-29b in chronic lymphocytic leukemia.
epigenetics	hsa-mir-29b-2	Leukemia, Lymphocytic, Chronic, B-Cell	22096249	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Histone deacetylases mediate the silencing of miR-15a, miR-16 and miR-29b in chronic lymphocytic leukemia.
epigenetics	hsa-mir-34	Leukemia, Lymphocytic, Chronic, B-Cell	24686393	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	microRNA-34b/c on chromosome 11q23 is aberrantly methylated in chronic lymphocytic leukemia.
epigenetics	hsa-mir-34a	Leukemia, Lymphocytic, Chronic, B-Cell	24559316	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Taken together, miR-34b/c is a tumor suppressor miRNA frequently methylated, and hence silenced in CLL. Together with DAPK1 methylation, miR-34b/c methylation is implicated in the disruption of the TP53-centered tumor suppressor network. Moreover, the association of miRNA methylation warrants further study.
epigenetics	hsa-mir-34b	Leukemia, Lymphocytic, Chronic, B-Cell	24559316	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Taken together, miR-34b/c is a tumor suppressor miRNA frequently methylated, and hence silenced in CLL. Together with DAPK1 methylation, miR-34b/c methylation is implicated in the disruption of the TP53-centered tumor suppressor network. Moreover, the association of miRNA methylation warrants further study.
epigenetics	hsa-mir-34b	Leukemia, Lymphocytic, Chronic, B-Cell	24686393	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	microRNA-34b/c on chromosome 11q23 is aberrantly methylated in chronic lymphocytic leukemia.
epigenetics	hsa-mir-34c	Leukemia, Lymphocytic, Chronic, B-Cell	24686393	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	microRNA-34b/c on chromosome 11q23 is aberrantly methylated in chronic lymphocytic leukemia.
epigenetics	hsa-mir-34c	Leukemia, Lymphocytic, Chronic, B-Cell	24559316	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Taken together, miR-34b/c is a tumor suppressor miRNA frequently methylated, and hence silenced in CLL. Together with DAPK1 methylation, miR-34b/c methylation is implicated in the disruption of the TP53-centered tumor suppressor network. Moreover, the association of miRNA methylation warrants further study.
epigenetics	hsa-mir-9	Leukemia, Lymphocytic, Chronic, B-Cell	24373626	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	Of the miR-9 family, miR-9-3 is a tumor suppressor miRNA relatively frequently methylated, and hence silenced in CLL; whereas miR-9-1 methylation is rare in CLL. The role of miR-9-3 methylation in the constitutive activation of NFκB signaling pathway in CLL warrants further study.
epigenetics	hsa-let-7a-3	Leukemia, Myeloid, Acute	24703161	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	MicroRNA let-7a-3 gene methylation is associated with karyotyping, CEBPA promoter methylation, and survival in acute myeloid leukemia.
epigenetics	hsa-mir-15a	Leukemia, Myeloid, Acute	24885794	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	The DLEU2 locus and embedded miRNA cluster miR-15a/16-1 is commonly deleted in adult cancers and shown to induce leukaemogenesis, however in paediatric AML we found the region to be transcriptionally repressed. In combination, our data highlights the utility of interrogating DNA methylation and microRNA in combination with underlying genetic status to provide novel insights into AML biology.
epigenetics	hsa-mir-16-1	Leukemia, Myeloid, Acute	24885794	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	The DLEU2 locus and embedded miRNA cluster miR-15a/16-1 is commonly deleted in adult cancers and shown to induce leukaemogenesis, however in paediatric AML we found the region to be transcriptionally repressed. In combination, our data highlights the utility of interrogating DNA methylation and microRNA in combination with underlying genetic status to provide novel insights into AML biology.
epigenetics	hsa-mir-17	Leukemia, Myeloid, Acute	21897363	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	We propose that upon macrophage differentiation PU.1 represses the miR-17-92 cluster promoter by an Egr-2/Jarid1b-mediated H3K4 demethylation mechanism whose deregulation may contribute to leukaemic states.
epigenetics	hsa-mir-18	Leukemia, Myeloid, Acute	21897363	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	We propose that upon macrophage differentiation PU.1 represses the miR-17-92 cluster promoter by an Egr-2/Jarid1b-mediated H3K4 demethylation mechanism whose deregulation may contribute to leukaemic states.
epigenetics	hsa-mir-193a	Leukemia, Myeloid, Acute	21399664	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	MicroRNA-193a represses c-kit expression and functions as a methylation-silenced tumor suppressor in acute myeloid leukemia.
epigenetics	hsa-mir-193a	Leukemia, Myeloid, Acute	23223432	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	Epigenetic silencing of microRNA-193a contributes to leukemogenesis in t(8;21)acute myeloid leukemia by activating the PTEN/PI3K signal pathway
epigenetics	hsa-mir-19a	Leukemia, Myeloid, Acute	21897363	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	We propose that upon macrophage differentiation PU.1 represses the miR-17-92 cluster promoter by an Egr-2/Jarid1b-mediated H3K4 demethylation mechanism whose deregulation may contribute to leukaemic states.
epigenetics	hsa-mir-19b-1	Leukemia, Myeloid, Acute	21897363	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	We propose that upon macrophage differentiation PU.1 represses the miR-17-92 cluster promoter by an Egr-2/Jarid1b-mediated H3K4 demethylation mechanism whose deregulation may contribute to leukaemic states.
epigenetics	hsa-mir-200	Leukemia, Myeloid, Acute	27756750	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	epigenetic silencing of the miR-200 family microRNAs affects ZEB2 expression
epigenetics	hsa-mir-203	Leukemia, Myeloid, Acute	21323860	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	The frequent hsa-miR-203 methylation in lymphoid malignancies suggested a pathogenetic role of hsa-miR-203 methylation.
epigenetics	hsa-mir-20a	Leukemia, Myeloid, Acute	21897363	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	We propose that upon macrophage differentiation PU.1 represses the miR-17-92 cluster promoter by an Egr-2/Jarid1b-mediated H3K4 demethylation mechanism whose deregulation may contribute to leukaemic states.
epigenetics	hsa-mir-24-1	Leukemia, Myeloid, Acute	21544199	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	miR-124-1 is epigenetically inactivated in Haematological Malignancies.
epigenetics	hsa-mir-29b-1	Leukemia, Myeloid, Acute	19211935	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	miR-29b: induces global DNA hypomethylation and tumor suppressor gene re-expression in acute myeloid leukemia by targeting directly DNMT3A and 3B and indirectly DNMT1
epigenetics	hsa-mir-29b-1	Leukemia, Myeloid, Acute	23178755	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	Increased anti-leukemic activity of decitabine via AR-42-induced upregulation of miR-29b: a novel epigenetic-targeting approach in acute myeloid leukemia
epigenetics	hsa-mir-29b-2	Leukemia, Myeloid, Acute	19211935	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	miR-29b: induces global DNA hypomethylation and tumor suppressor gene re-expression in acute myeloid leukemia by targeting directly DNMT3A and 3B and indirectly DNMT1
epigenetics	hsa-mir-29b-2	Leukemia, Myeloid, Acute	23178755	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	Increased anti-leukemic activity of decitabine via AR-42-induced upregulation of miR-29b: a novel epigenetic-targeting approach in acute myeloid leukemia
epigenetics	hsa-mir-663	Leukemia, Myeloid, Acute	23870168	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	Expression of miR-663 was significantly lower in pediatric AML cells compared to NBM controls; furthermore, a high frequency of miR-663 promoter hypermethylation was observed in both AML cell lines and pediatric AML samples.Inactivation of miR-663 by promoter hypermethylation could be affected by 5-Aza demethylation. These findings suggest that hypermethylation of the miR-663 promoter may be an early event in the development of pediatric AML.
epigenetics	hsa-mir-720	Leukemia, Myeloid, Acute	25417880	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	The expression of miR-720 in AML patients reduced significantly, and DNA methylation-mediated epigenetic silencing of miR-720 contributed to maintain the malignant characteristics of AML.
epigenetics	hsa-mir-92-1	Leukemia, Myeloid, Acute	21897363	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	We propose that upon macrophage differentiation PU.1 represses the miR-17-92 cluster promoter by an Egr-2/Jarid1b-mediated H3K4 demethylation mechanism whose deregulation may contribute to leukaemic states.
epigenetics	hsa-mir-203	Leukemia, Myeloid, Acute, Pediatric	24103876			C92.0				miR-203 may not be regulated with methylation mechanism in pediatric acute leukemia. miR- 203 may be a protooncogene involved in the formation of pediatric acute leukemia and ALL. Further analyses indicated that high expression of miR-203 may be associated with poor prognosis of pediatric ALL and acute leukemia.
epigenetics	hsa-mir-21	Leukemia, Myeloid, Chronic	25575817	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	RBP2 epigenetically downregulated miR-21 in blast transformation of CML.
epigenetics	hsa-mir-369	Leukemia, Myeloid, Chronic	22089542	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	The CpG islands in the upstream regions of miR-663, miR-369, miR-615, and miR-410, and promoter activity was detected in the upstream region of pre-miR-663. We found that a decrease in methylation of a CpG island could up-regulate the expression of miR-663, suggesting that miR-663 could be regulated by DNA methylation.
epigenetics	hsa-mir-378	Leukemia, Myeloid, Chronic	26913395	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	Methylation of miR-378 in Chronic Myeloid Leukemia.
epigenetics	hsa-mir-410	Leukemia, Myeloid, Chronic	22089542	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	The CpG islands in the upstream regions of miR-663, miR-369, miR-615, and miR-410, and promoter activity was detected in the upstream region of pre-miR-663. We found that a decrease in methylation of a CpG island could up-regulate the expression of miR-663, suggesting that miR-663 could be regulated by DNA methylation.
epigenetics	hsa-mir-615	Leukemia, Myeloid, Chronic	22089542	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	The CpG islands in the upstream regions of miR-663, miR-369, miR-615, and miR-410, and promoter activity was detected in the upstream region of pre-miR-663. We found that a decrease in methylation of a CpG island could up-regulate the expression of miR-663, suggesting that miR-663 could be regulated by DNA methylation.
epigenetics	hsa-mir-663a	Leukemia, Myeloid, Chronic	22089542	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	The CpG islands in the upstream regions of miR-663, miR-369, miR-615, and miR-410, and promoter activity was detected in the upstream region of pre-miR-663. We found that a decrease in methylation of a CpG island could up-regulate the expression of miR-663, suggesting that miR-663 could be regulated by DNA methylation.
epigenetics	hsa-mir-34a	Leukemia, Promyelocytic, Acute	24811488	disease of cellular proliferation	DOID:0060318	C92.4	D015473	612376	HP:0004836	Epigenetic inactivation of DAPK1, p14ARF, mir-34a and -34b/c in acute promyelocytic leukaemia.
epigenetics	hsa-mir-34b	Leukemia, Promyelocytic, Acute	24811488	disease of cellular proliferation	DOID:0060318	C92.4	D015473	612376	HP:0004836	Epigenetic inactivation of DAPK1, p14ARF, mir-34a and -34b/c in acute promyelocytic leukaemia.
epigenetics	hsa-mir-34c	Leukemia, Promyelocytic, Acute	24811488	disease of cellular proliferation	DOID:0060318	C92.4	D015473	612376	HP:0004836	Epigenetic inactivation of DAPK1, p14ARF, mir-34a and -34b/c in acute promyelocytic leukaemia.
epigenetics	hsa-mir-128a	Leukemia, T-Cell	24316133	disease of cellular proliferation	DOID:715	C91.5	D015458			Epigenetic regulation of microRNA-128a expression contributes to the apoptosis-resistance of human T-cell leukaemia jurkat cells by modulating expression of fas-associated protein with death domain (FADD).
epigenetics	hsa-mir-143	Leukemia-Lymphoma, Precursor T-Cell Lymphoblastic	21706045	disease of cellular proliferation	DOID:5599	C83.5	D054218			Methylation-mediated repression of microRNA-143 enhances MLL-AF4 oncogene expression.
epigenetics	hsa-mir-378a	Liver Cirrhosis	27855367	endocrine system disease	DOID:5082	K74	D008103	215600	HP:0001394	The Epigenetically-Regulated microRNA-378a Targets TGF-β2 in TGF-β1-Treated Hepatic Stellate Cells.
epigenetics	hsa-mir-29b	Liver Fibrosis	24138392			K74	D008103			Curcumin up-regulates phosphatase and tensin homologue deleted on chromosome 10 through microRNA-mediated control of DNA methylation--a novel mechanism suppressing liver fibrosis.
epigenetics	hsa-mir-373	Liver Neoplasms	21706058	disease of cellular proliferation	DOID:916	C22.0	D008113		HP:0002896	Thus, histone deacetylation of CDH1 and downregulation of miR-373, together with the previously demonstrated hypermethylation of CDH1 by HBx, may be important for the understanding of HBV-related carcinogenesis.
epigenetics	hsa-let-7b	Liver Neoplasms	22683924	disease of cellular proliferation	DOID:916	C22.0	D008113		HP:0002896	Downregulation of HMGA2 by the pan-deacetylase inhibitor panobinostat is dependent on hsa-let-7b expression in liver cancer cell lines.
epigenetics	hsa-mir-491	Liver Neoplasms	24680928	disease of cellular proliferation	DOID:916	C22.0	D008113		HP:0002896	Arsenic trioxide attenuates the invasion potential of human liver cancer cells through the demethylation-activated microRNA-491.
epigenetics	hsa-mir-214	Lung Fibrosis	24122720	respiratory system disease	DOID:3770	J84.10	D011658	178500		Stable decreases in miR-124 expression contribute to an epigenetically reprogrammed, highly proliferative, migratory, and inflammatory phenotype of hypertensive pulmonary adventitial fibroblasts. Thus, therapies directed at restoring miR-124 function, including histone deacetylase inhibitors,should be investigated.
epigenetics	hsa-mir-101	Lung Neoplasms	25210796	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Restoration of miR-101 suppresses lung tumorigenesis through inhibition of DNMT3a-dependent DNA methylation.
epigenetics	hsa-mir-1258	Lung Neoplasms	24450160	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel miRNA genes methylated in lung tumors.
epigenetics	hsa-mir-127	Lung Neoplasms	24665010	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Epigenetic analysis of microRNA genes in tumors from surgically resected lung cancer patients and association with survival.
epigenetics	hsa-mir-129-2	Lung Neoplasms	26081366	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Epigenetic regulation of miR-129-2 and its effects on the proliferation and invasion in lung cancer cells.
epigenetics	hsa-mir-137	Lung Neoplasms	24450160	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel miRNA genes methylated in lung tumors.
epigenetics	hsa-mir-148a	Lung Neoplasms	20431052	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-148a:The silencing of microRNA 148a production by DNA hypermethylation is an early event in pancreatic carcinogenesis
epigenetics	hsa-mir-182	Lung Neoplasms	25975295	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	DNA methylation occurs in the miR-182 promoter region in lung cancer cell lines. This methylation can regulate the expression level of miR-182.Further study must be conducted to explore the function of miR-182 promoter methylation in lung cancer occurrence and development.
epigenetics	hsa-mir-200	Lung Neoplasms	28698146	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Epigenetic regulation of epithelial-mesenchymal transition by KDM6A histone demethylase in lung cancer cells.
epigenetics	hsa-mir-29a	Lung Neoplasms	17890317	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	mir-29 family (29a,b,c) reverts aberrant methylation in lung cancer by targeting DNA methyltransferases 3A and 3B.
