category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
tissue_expression_up	hsa-mir-21	Squamous Cell Carcinoma, Head and Neck	20428818	disease of cellular proliferation	DOID:5520	C76.0	C535575			miR-21:miR-205 and miR-21 are specific markers for HNSCC and ESCC
tissue_expression_up	hsa-mir-21	Squamous Cell Carcinoma, Head and Neck	25862914	disease of cellular proliferation	DOID:5520	C76.0	C535575			The microRNA profile seems to play a potential role in the pathobiology of oropharyngeal and laryngeal HNSCC. Up-regulation of miR34a in p16-positive oropharyngeal cancer has not been so far described and additional studies are warranted.
tissue_expression_up	hsa-mir-26	Squamous Cell Carcinoma, Head and Neck	29667275	disease of cellular proliferation	DOID:5520	C76.0	C535575			miR-26 and miR-125b may be associated with the progression and metastasis of HNSCC, and that miR-203 is associated with a more favourable prognosis.
tissue_expression_up	hsa-mir-34a	Squamous Cell Carcinoma, Head and Neck	25862914	disease of cellular proliferation	DOID:5520	C76.0	C535575			The microRNA profile seems to play a potential role in the pathobiology of oropharyngeal and laryngeal HNSCC. Up-regulation of miR34a in p16-positive oropharyngeal cancer has not been so far described and additional studies are warranted.
tissue_expression_up	hsa-mir-375	Squamous Cell Carcinoma, Head and Neck	25862914	disease of cellular proliferation	DOID:5520	C76.0	C535575			The microRNA profile seems to play a potential role in the pathobiology of oropharyngeal and laryngeal HNSCC. Up-regulation of miR34a in p16-positive oropharyngeal cancer has not been so far described and additional studies are warranted.
tissue_expression_up	hsa-mir-423	Squamous Cell Carcinoma, Head and Neck	20145181	disease of cellular proliferation	DOID:5520	C76.0	C535575			Upregulation
tissue_expression_up	hsa-mir-155	Squamous Cell Carcinoma, Laryngeal or Hypopharyngeal	26847279	disease of cellular proliferation	DOID:2876					The expression of tissue and plasma miR-155 were significantly up-regulated in patients with LSCC. Our work will serve as a basis for further investigation, preferably large-scale validation in clinical trials.
tissue_expression_up	hsa-mir-15a	Squamous Cell Carcinoma, Laryngeal or Hypopharyngeal	26497405	disease of cellular proliferation	DOID:2876					We detected miR-363 and miR-15a, and their expression levels were significantly increased in the HPV-16-positive patients and in FaDu cells expressing HPV-16 E6-E7.
tissue_expression_up	hsa-mir-21	Squamous Cell Carcinoma, Laryngeal or Hypopharyngeal	22320969	disease of cellular proliferation	DOID:2876					Mir-21 was up-regulated in LSCCs (laryngeal squamous cell carcinomas) and HSCCs(hypopharyngeal squamous cell carcinomas) compared to adjacent non-tumor tissues (P < 0.05), and the up-regulated expression of mir-21 was associated with clinical stage (P = 0.001), T classification (P = 0.007), pathologic differentiation (P = 0.025), and lymph node positivity (P = 0.002).
tissue_expression_up	hsa-mir-375	Squamous Cell Carcinoma, Laryngeal or Hypopharyngeal	27446362	disease of cellular proliferation	DOID:2876					The results of the present study suggested that miR-148a and miR-375 were significantly upregulated in LSCC tissues, and increased expression of miR-375 was associated with a more aggressive phenotype of LSCC.
tissue_expression_up	hsa-mir-125a	Squamous Cell Carcinoma, Lung	20620595	disease of cellular proliferation	DOID:3907	C34.91				miR-125a-5p:The miRNAs miR-185 * and miR-125a-5p were significantly upregulated in lung SCC
tissue_expression_up	hsa-mir-185	Squamous Cell Carcinoma, Lung	20620595	disease of cellular proliferation	DOID:3907	C34.91				miR-185:The miRNAs miR-185 * and miR-125a-5p were significantly upregulated in lung SCC
tissue_expression_up	hsa-mir-1246	Squamous Cell Carcinoma, Oral	25791131	disease of cellular proliferation	DOID:0050866					High miR-1246 expression is associated with poor prognosis in OSCC and may serve as a novel prognostic marker in OSCC.
tissue_expression_up	hsa-mir-129-1	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-129-2	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-138	Squamous Cell Carcinoma, Oral	26841253	disease of cellular proliferation	DOID:0050866					Upregulation of miR-138 and miR-183 was observed in 50.0% of the samples
tissue_expression_up	hsa-mir-142	Squamous Cell Carcinoma, Oral	27056547	disease of cellular proliferation	DOID:0050866					let-7a, let-7d, let-7f and miR-16 were downregulated while miR-29b, miR-142-3p, miR-144, miR-203, and miR-223 were upregulated in OSCC
tissue_expression_up	hsa-mir-144	Squamous Cell Carcinoma, Oral	27056547	disease of cellular proliferation	DOID:0050866					let-7a, let-7d, let-7f and miR-16 were downregulated while miR-29b, miR-142-3p, miR-144, miR-203, and miR-223 were upregulated in OSCC
tissue_expression_up	hsa-mir-146b	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-155	Squamous Cell Carcinoma, Oral	24439918	disease of cellular proliferation	DOID:0050866					In OSSC, upregulation of miR-155 correlated with the histologic grade and can be used as a potential prognostic biomarker.
tissue_expression_up	hsa-mir-155	Squamous Cell Carcinoma, Oral	24692283	disease of cellular proliferation	DOID:0050866					MiRNA-155 was overexpressed in OSCC and it was located in the cancer nest, inflammatory area, and vascular endothelium of OSCC. High miRNA-155 expression level in ACF may predict poor prognosis in patients with OSCC.
tissue_expression_up	hsa-mir-181b	Squamous Cell Carcinoma, Oral	27509922	disease of cellular proliferation	DOID:0050866					he expression levels of miR鈥?81b and Bcl鈥? in OVC were significantly higher compared with normal mucosal tissue (NM);
tissue_expression_up	hsa-mir-183	Squamous Cell Carcinoma, Oral	26841253	disease of cellular proliferation	DOID:0050866					Upregulation of miR-138 and miR-183 was observed in 50.0% of the samples
tissue_expression_up	hsa-mir-203	Squamous Cell Carcinoma, Oral	27056547	disease of cellular proliferation	DOID:0050866					let-7a, let-7d, let-7f and miR-16 were downregulated while miR-29b, miR-142-3p, miR-144, miR-203, and miR-223 were upregulated in OSCC
tissue_expression_up	hsa-mir-205	Squamous Cell Carcinoma, Oral	26841253	disease of cellular proliferation	DOID:0050866					Upregulation of miR-138, miRNA-145, and miR-205 was associated with advanced tumor stages, vascular invasion, and lymph node metastasis, respectively.
tissue_expression_up	hsa-mir-21	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-21	Squamous Cell Carcinoma, Oral	25482863	disease of cellular proliferation	DOID:0050866					Our results corroborate the previous findings on the overexpression  of mir-21 and downregulation of miR-138 in OSCC. As the expression of miR-184 is controversial in tongue/oral cancer, the downregulation may be specific to tumor anatomical localization. On the other hand, to the best of our knowledge, this is the first report to show the association of miR-155 with tobacco chewing and the downregulation of miR-125b-2* in OSCC. Computational predictions suggest that miR-125b-2* may have a role in alternative splicing.
tissue_expression_up	hsa-mir-21	Squamous Cell Carcinoma, Oral	29480379	disease of cellular proliferation	DOID:0050866					increased miR-21 levels in conjunction with decreased miR-125a levels in saliva of OLP patients may be indicative for a poor prognosis
tissue_expression_up	hsa-mir-210	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-212	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-214	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-223	Squamous Cell Carcinoma, Oral	27056547	disease of cellular proliferation	DOID:0050866					let-7a, let-7d, let-7f and miR-16 were downregulated while miR-29b, miR-142-3p, miR-144, miR-203, and miR-223 were upregulated in OSCC
tissue_expression_up	hsa-mir-23a	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-23b	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-25	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-29b	Squamous Cell Carcinoma, Oral	27056547	disease of cellular proliferation	DOID:0050866					let-7a, let-7d, let-7f and miR-16 were downregulated while miR-29b, miR-142-3p, miR-144, miR-203, and miR-223 were upregulated in OSCC
tissue_expression_up	hsa-mir-30b	Squamous Cell Carcinoma, Oral	22542163	disease of cellular proliferation	DOID:0050866					Amplification and up-regulation of microRNA-30b in oral squamous cell cancers.
tissue_expression_up	hsa-mir-31	Squamous Cell Carcinoma, Oral	24238414	disease of cellular proliferation	DOID:0050866					The up-regulated level of microRNA-31 expression may be related to the pathogenesis of OSCC.
tissue_expression_up	hsa-mir-338	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-489	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-515-1	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-515-2	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-92a-1	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-92a-2	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-92b	Squamous Cell Carcinoma, Oral	21244772	disease of cellular proliferation	DOID:0050866					Thirteen miRNA were significantly overexpressed (miR-489, miR-129, miR-23a, miR-214, miR-23b, miR-92, miR-25, miR-210, miR-212, miR-515, miR-146b, miR-21, miR-338) and 6 miRNA were underexpressed (miR-520h, miR-197, miR-378, miR-135b, miR-224, miR-34a) in oral tumours. Underexpression of mir-155, let-7i, mir-146a was found to characterize progression to metastastatic tumours.
tissue_expression_up	hsa-mir-92b	Squamous Cell Carcinoma, Oral	26503628	disease of cellular proliferation	DOID:0050866					Taken together, our results indicate that miR-92b upregulation accelerates tumor growth and present a novel mechanism of miRNA-mediated NF-κB activation in OSCC.
tissue_expression_up	hsa-mir-124	Squamous Cell Carcinoma, Skin or Unspecific	27818465	disease of cellular proliferation	DOID:3151	C44.92			HP:0006739	The expression of miR-124 increases in aged skin to cause cell senescence and it decreases in squamous cell carcinoma.
tissue_expression_up	hsa-mir-135b	Squamous Cell Carcinoma, Skin or Unspecific	23026055	disease of cellular proliferation	DOID:3151	C44.92			HP:0006739	Non-stringent filtering with a non-adjusted p ≤ 0.01 revealed three up-regulated (hsa-miR-135b, hsa-miR-424 and hsa-miR-766) and six down-regulated (hsa-miR-30a*, hsa-miR-378, hsa-miR-145, hsa-miR-140-3p, hsa-miR-30a and hsa-miR-26a) miRNAs in cSCC
tissue_expression_up	hsa-mir-424	Squamous Cell Carcinoma, Skin or Unspecific	23026055	disease of cellular proliferation	DOID:3151	C44.92			HP:0006739	Non-stringent filtering with a non-adjusted p ≤ 0.01 revealed three up-regulated (hsa-miR-135b, hsa-miR-424 and hsa-miR-766) and six down-regulated (hsa-miR-30a*, hsa-miR-378, hsa-miR-145, hsa-miR-140-3p, hsa-miR-30a and hsa-miR-26a) miRNAs in cSCC
tissue_expression_up	hsa-mir-766	Squamous Cell Carcinoma, Skin or Unspecific	23026055	disease of cellular proliferation	DOID:3151	C44.92			HP:0006739	Non-stringent filtering with a non-adjusted p ≤ 0.01 revealed three up-regulated (hsa-miR-135b, hsa-miR-424 and hsa-miR-766) and six down-regulated (hsa-miR-30a*, hsa-miR-378, hsa-miR-145, hsa-miR-140-3p, hsa-miR-30a and hsa-miR-26a) miRNAs in cSCC
tissue_expression_up	hsa-mir-124	Stroke	23826665			I64	D020521	601367	HP:0001297	The level of miR-124 is significantly increased in ischemic penumbra as compared with that in nonischemic area of MACO mice.
tissue_expression_up	hsa-mir-146a	Stroke	26738853			I64	D020521	601367	HP:0001297	stroke considerably increased miR-146a density in the corpus callosum and subventricular zone (SVZ) of the lateral ventricle of the ischemic hemisphere.
tissue_expression_up	hsa-mir-155	Stroke	29642385			I64	D020521	601367	HP:0001297	Exposure to the high dose of CS also significantly upregulated the miRNA-155 level in the aortic tissues of ApoE KO mice
tissue_expression_up	hsa-mir-17	Stroke	23511639			I64	D020521	601367	HP:0001297	These data indicate that the miR17-92 cluster plays an important role in mediating neural progenitor cell function and that the Shh signaling pathway is involved in up-regulating miR17-92 cluster expression.
tissue_expression_up	hsa-mir-18	Stroke	23511639			I64	D020521	601367	HP:0001297	These data indicate that the miR17-92 cluster plays an important role in mediating neural progenitor cell function and that the Shh signaling pathway is involved in up-regulating miR17-92 cluster expression.
tissue_expression_up	hsa-mir-19a	Stroke	23511639			I64	D020521	601367	HP:0001297	These data indicate that the miR17-92 cluster plays an important role in mediating neural progenitor cell function and that the Shh signaling pathway is involved in up-regulating miR17-92 cluster expression.
tissue_expression_up	hsa-mir-19b-1	Stroke	23511639			I64	D020521	601367	HP:0001297	These data indicate that the miR17-92 cluster plays an important role in mediating neural progenitor cell function and that the Shh signaling pathway is involved in up-regulating miR17-92 cluster expression.
tissue_expression_up	hsa-mir-20a	Stroke	23511639			I64	D020521	601367	HP:0001297	These data indicate that the miR17-92 cluster plays an important role in mediating neural progenitor cell function and that the Shh signaling pathway is involved in up-regulating miR17-92 cluster expression.
tissue_expression_up	hsa-mir-21	Stroke	29642385			I64	D020521	601367	HP:0001297	Moreover, the expression level of miR-126 tended to be downregulated and that of miR-21 tended to be upregulated in ApoE KO mice exposed to the high dose of CS, albeit statistically insignificant
tissue_expression_up	hsa-mir-92-1	Stroke	23511639			I64	D020521	601367	HP:0001297	These data indicate that the miR17-92 cluster plays an important role in mediating neural progenitor cell function and that the Shh signaling pathway is involved in up-regulating miR17-92 cluster expression.
tissue_expression_up	hsa-mir-34a	Stroke, Ischemic	27545688			I63.9			HP:0002140	Increased Expression of mir-34a-5p and Clinical Association in Acute Ischemic Stroke Patients and in a Rat Model.
tissue_expression_up	hsa-mir-9	Stroke, Ischemic	26718002			I63.9			HP:0002140	The expression of miR-9 in the peri-infarct cortex was increased in the EA group compared with the MCAO group
tissue_expression_up	hsa-let-7e	Synovial Sarcoma	21213367	disease of cellular proliferation	DOID:5485		D013584	300813	HP:0012570	upregulated
tissue_expression_up	hsa-mir-125a	Synovial Sarcoma	21213367	disease of cellular proliferation	DOID:5485		D013584	300813	HP:0012570	hsa-mir-125a-3p upregulated
tissue_expression_up	hsa-mir-99b	Synovial Sarcoma	21213367	disease of cellular proliferation	DOID:5485		D013584	300813	HP:0012570	upregulated
tissue_expression_up	hsa-mir-146a	Systemic Lupus Erythematosus	21987229	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	The levels of urinary miR-146a and miR-155 in patients with SLE were significantly higher than that in healthy controls. Calcitriol treatment reduced the levels of urinary miR-155 in patients with SLE. The level of urinary miR-146a significantly correlated with estimated glomerular filtration rate. The level of urinary miR-155 significantly correlated with proteinuria  and systemic lupus erythematosus disease activity index (r=0.278, P=0.002). The level of urinary miR-146a reversely correlated with the urinary expression of TNF-a. Our results suggested that miR-146a and miR-155 might play important roles in the pathophysiology of SLE and the levels of urinary miR-146a and miR-155 could be used as potential markers for diagnosis, disease activity, and therapeutic response.
tissue_expression_up	hsa-mir-146a	Systemic Lupus Erythematosus	26315540	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	Type I IFN inhibits the maturation of miR-146a through the up-regulation of MCPIP-1, and thus contributes to the uncontrolled inflammation and excessive inflammatory gene expression in SLE.
tissue_expression_up	hsa-mir-155	Systemic Lupus Erythematosus	21987229	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	The levels of urinary miR-146a and miR-155 in patients with SLE were significantly higher than that in healthy controls. Calcitriol treatment reduced the levels of urinary miR-155 in patients with SLE. The level of urinary miR-146a significantly correlated with estimated glomerular filtration rate. The level of urinary miR-155 significantly correlated with proteinuria  and systemic lupus erythematosus disease activity index (r=0.278, P=0.002). The level of urinary miR-146a reversely correlated with the urinary expression of TNF-a. Our results suggested that miR-146a and miR-155 might play important roles in the pathophysiology of SLE and the levels of urinary miR-146a and miR-155 could be used as potential markers for diagnosis, disease activity, and therapeutic response.
tissue_expression_up	hsa-mir-155	Systemic Lupus Erythematosus	28779021	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	IFN-α impairs insulin-mediated NO production, and altered gene expression resulted from eNOS instability, possibly due to enhanced miR-155 expression
tissue_expression_up	hsa-mir-629	Testicular Neoplasms	19946373	disease of cellular proliferation	DOID:2998		D013736	273300	HP:0010788	upregulated
tissue_expression_up	hsa-mir-100	Thyroid Neoplasms	22006248	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-100, miR-125b, miR-138, and miR-768-3p were overexpressed in malignant samples of follicular origin (P <0.001), and in Hurthle cell carcinoma samples alone (P < 0.01). Only miR-125b was significantly overexpressed in follicular carcinoma samples (P < .05).
tissue_expression_up	hsa-mir-10b	Thyroid Neoplasms	23563786	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The miR-221/222 cluster, miR-10b and miR-92a are highly upregulated in metastatic minimally invasive follicular thyroid carcinoma
tissue_expression_up	hsa-mir-122	Thyroid Neoplasms	21779480	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The miRNA increased 8.9-fold (P < 0.05) in all Thyroid Neoplasms versus normal.
tissue_expression_up	hsa-mir-125b-1	Thyroid Neoplasms	22006248	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-100, miR-125b, miR-138, and miR-768-3p were overexpressed in malignant samples of follicular origin (P < .001), and in Hurthle cell carcinoma samples alone (P < .01). Only miR-125b was significantly overexpressed in follicular carcinoma samples (P < .05).
tissue_expression_up	hsa-mir-125b-2	Thyroid Neoplasms	22006248	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-100, miR-125b, miR-138, and miR-768-3p were overexpressed in malignant samples of follicular origin (P < .001), and in Hurthle cell carcinoma samples alone (P < .01). Only miR-125b was significantly overexpressed in follicular carcinoma samples (P < .05).
tissue_expression_up	hsa-mir-126	Thyroid Neoplasms	21553140	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-7 and miR-126 could be candidate diagnostic microRNAs for thyroid histologic subtypes.
tissue_expression_up	hsa-mir-127	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-138-1	Thyroid Neoplasms	22006248	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-100, miR-125b, miR-138, and miR-768-3p were overexpressed in malignant samples of follicular origin (P < .001), and in Hurthle cell carcinoma samples alone (P < .01). Only miR-125b was significantly overexpressed in follicular carcinoma samples (P < .05).
tissue_expression_up	hsa-mir-138-2	Thyroid Neoplasms	22006248	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-100, miR-125b, miR-138, and miR-768-3p were overexpressed in malignant samples of follicular origin (P < .001), and in Hurthle cell carcinoma samples alone (P < .01). Only miR-125b was significantly overexpressed in follicular carcinoma samples (P < .05).
tissue_expression_up	hsa-mir-146b	Thyroid Neoplasms	18587330	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-146b: overexpressed
tissue_expression_up	hsa-mir-146b	Thyroid Neoplasms	21537871	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-146b, miR-221, miR-222, miR-155, miR-31 upregulation and miR-1, miR-34b, miR-130b, miR-138 downregulation in aggressive compared with nonaggressive PTC.
tissue_expression_up	hsa-mir-154	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-155	Thyroid Neoplasms	21537871	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-146b, miR-221, miR-222, miR-155, miR-31 upregulation and miR-1, miR-34b, miR-130b, miR-138 downregulation in aggressive compared with nonaggressive PTC.
tissue_expression_up	hsa-mir-183	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-21	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-21	Thyroid Neoplasms	23416953	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	there were significant associations (P<0.05) between BRAF(V600E) and a higher tumor-node-metastasis staging (III/IV), and between miR-21* over-expression and lymph node metastasis.
tissue_expression_up	hsa-mir-221	Thyroid Neoplasms	17028596	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	Upregulated mir-221/222 in papillary thyroid cancer
tissue_expression_up	hsa-mir-221	Thyroid Neoplasms	18587330	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-221: overexpressed
